Longitude,Latitude,DL_Min,DL_Max,DL_Mean,DL_Median,UL_Min,UL_Max,UL_Mean,UL_Median,Z_DL,Z_UL,NZ_DL,NZ_UL,DL_OR,UL_OR,DL_Total_Count,UL_Total_Count,T1_First_Entry,T2_Last_Entry,T3_DL_Median,T4_UL_Median,T5_DL_Mean,T6_UL_Mean,date
150.70596,-34.05561,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1/25/2022
150.70597,-34.05561,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1/25/2022
150.70598,-34.05562,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1/25/2022
150.70598,-34.0556175,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1/25/2022
150.70598,-34.05561,0,0,0,0,0,0,0,0,6,6,0,0,0,0,6,6,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1/25/2022
150.70599,-34.0556275,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1/25/2022
150.70599,-34.05562,0,0,0,0,0,0,0,0,13,13,0,0,0,0,13,13,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1/25/2022
150.706,-34.0556325,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1/25/2022
150.706,-34.05562,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1/25/2022
150.70601,-34.05564,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1/25/2022
150.70601,-34.05563,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1/25/2022
150.70601,-34.05562,2,51091,16093.47273,99,2,5308,1900.363636,330,199,199,55,55,0,0,254,254,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1/25/2022
150.70602,-34.0556475,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1/25/2022
150.70602,-34.055645,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1/25/2022
150.70604,-34.0556625,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1/25/2022
150.70604,-34.0556525,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1/25/2022
150.70605,-34.0556625,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1/25/2022
150.70605,-34.05566,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1/25/2022
150.70606,-34.055675,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1/25/2022
150.70607,-34.0557,2,2,2,2,2,2,2,2,76,76,8,8,0,0,84,84,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70607,-34.05569,2,74324,27319.84615,155,2,8322,3805,414,56,56,26,26,0,0,82,82,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70607,-34.05567,2,86,32.88571429,31,2,61,26.45714286,23,46,46,35,35,0,0,81,81,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1/25/2022
150.70607,-34.0556675,39,39,39,39,37,37,37,37,0,0,1,1,0,0,1,1,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1/25/2022
150.70607,-34.0556625,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1/25/2022
150.70607,-34.05566,9,70150,9242.725806,72.5,3,7962,1425.460317,52,48,47,62,63,0,0,110,110,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1/25/2022
150.70608,-34.05567,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1/25/2022
150.70609,-34.0557,2,61576,21219.39286,151,2,19935,4061.5,303,78,78,28,28,0,0,106,106,1.64309E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1/25/2022
150.70609,-34.0556925,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1/25/2022
150.70609,-34.05569,2,79158,23731.38956,146,2,10430,3426.545817,302,1921,1918,499,502,1,0,2420,2420,1.64309E+12,1.6431E+12,1.64309E+12,1.6431E+12,1.64309E+12,1.6431E+12,1/25/2022
150.70609,-34.055685,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,1.64309E+12,1.6431E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70609,-34.0556825,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1/25/2022
150.70609,-34.05568,2,79416,26144.82946,176,2,17483,3504.396947,263,445,443,129,131,0,0,574,574,1.64309E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1/25/2022
150.70609,-34.055675,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1/25/2022
150.70609,-34.05567,99,66347,39413.64286,37379.5,170,5929,1061.571429,242,61,61,14,14,0,0,75,75,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1/25/2022
150.70609,-34.055665,107,107,107,107,5701,5701,5701,5701,0,0,1,1,0,0,1,1,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1/25/2022
150.70609,-34.05566,2,57420,12885.91667,119,2,7929,3215.583333,5308,102,102,36,36,0,0,138,138,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1/25/2022
150.7061,-34.0557,93,66335,26232.42308,399.5,3,7964,3571.615385,413,138,138,26,26,0,0,164,164,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1/25/2022
150.7061,-34.05569,2,85422,27998.66038,146,2,8600,3610.915888,338,473,472,106,107,0,0,579,579,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1/25/2022
150.7061,-34.05568,2,69636,23575.86792,142,2,7966,3598.358491,573,189,189,53,53,0,0,242,242,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1/25/2022
150.7061,-34.0556775,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1/25/2022
150.7061,-34.055675,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1/25/2022
150.7061,-34.05567,2,71855,27386.96154,146,2,9745,3673.826923,529.5,146,146,52,52,0,0,198,198,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1.6431E+12,1/25/2022
150.70611,-34.0557025,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70612,-34.05571,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70615,-34.055735,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70615,-34.05572,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70618,-34.05574,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70621,-34.0557525,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70624,-34.05576,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70628,-34.05576,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70632,-34.055765,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70638,-34.05577,46,46,46,46,3,3,3,3,0,0,1,1,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70642,-34.05577,56,56,56,56,3192,3192,3192,3192,0,0,1,1,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70647,-34.0557775,60,60,60,60,3648,3648,3648,3648,0,0,1,1,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70653,-34.05579,123,123,123,123,4731,4731,4731,4731,0,0,1,1,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.7066,-34.055805,99,99,99,99,3420,3420,3420,3420,0,0,1,1,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70666,-34.05581,133,133,133,133,5358,5358,5358,5358,0,0,1,1,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70672,-34.05582,109,109,109,109,5984,5984,5984,5984,0,0,1,1,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70678,-34.0558275,54,54,54,54,2736,2736,2736,2736,0,0,1,1,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70682,-34.05584,56,56,56,56,3306,3306,3306,3306,0,0,1,1,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70688,-34.05584,56,56,56,56,3648,3648,3648,3648,0,0,1,1,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70692,-34.05584,32,32,32,32,1935,1935,1935,1935,0,0,1,1,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70695,-34.0558275,28,28,28,28,1596,1596,1596,1596,0,0,1,1,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70698,-34.0558125,138,138,138,138,4618,4618,4618,4618,0,0,1,1,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70701,-34.055795,24,24,24,24,2241,2241,2241,2241,0,0,1,1,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70703,-34.05578,70147,70147,70147,70147,643,643,643,643,0,0,1,1,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70705,-34.0557525,54007,54007,54007,54007,259,259,259,259,0,0,1,1,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70707,-34.0557225,30039,30039,30039,30039,190,190,190,190,0,0,1,1,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70711,-34.055695,21210,21210,21210,21210,184,184,184,184,0,0,1,1,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70714,-34.0556775,16714,16714,16714,16714,166,166,166,166,0,0,1,1,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70719,-34.055655,27772,27772,27772,27772,209,209,209,209,0,0,1,1,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70721,-34.05563,2,2,2,2,2,2,2,2,3,3,1,1,0,0,4,4,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70723,-34.05565,37763,37763,37763,37763,200,200,200,200,0,0,1,1,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70723,-34.05563,2,2,2,2,2,2,2,2,1,1,1,1,0,0,2,2,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70724,-34.05563,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70725,-34.05563,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70726,-34.0556325,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70727,-34.0556525,38479,38479,38479,38479,204,204,204,204,0,0,1,1,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70728,-34.05564,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70729,-34.05565,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.7073,-34.0556675,37260,37260,37260,37260,209,209,209,209,0,0,1,1,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.7073,-34.0556175,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70731,-34.0556675,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70732,-34.0556825,40057,40057,40057,40057,227,227,227,227,0,0,1,1,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70732,-34.05568,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70734,-34.05569,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70734,-34.05561,2,2,2,2,2,2,2,2,0,0,1,1,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70735,-34.0557,2,41876,13960,2,2,219,74.33333333,2,45,45,3,3,0,0,48,48,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70735,-34.0556975,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70735,-34.055695,47363,47363,47363,47363,239,239,239,239,0,0,1,1,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70736,-34.0557,2,2,2,2,2,2,2,2,0,0,2,2,0,0,2,2,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70737,-34.05571,0,0,0,0,0,0,0,0,15,15,0,0,0,0,15,15,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70737,-34.0557,2,44861,11718.89474,68.5,2,9209,1120.052632,217,82,82,38,38,0,0,120,120,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70738,-34.05561,2,2,2,2,2,2,2,2,0,0,1,1,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70742,-34.05562,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70749,-34.05566,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70754,-34.055705,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.7076,-34.05576,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70769,-34.0558225,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70775,-34.055885,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70785,-34.0559525,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70792,-34.056015,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70801,-34.056085,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70807,-34.0561425,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70812,-34.05618,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70817,-34.05619,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70821,-34.05619,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70824,-34.0561725,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70824,-34.05617,2,2,2,2,2,2,2,2,3,3,1,1,0,0,4,4,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70825,-34.05617,2,2,2,2,2,2,2,2,4,3,2,3,0,0,6,6,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70827,-34.0561475,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70831,-34.0561125,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70837,-34.05606,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70846,-34.0559875,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70854,-34.0559175,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70863,-34.05584,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70875,-34.055745,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70888,-34.0556425,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70898,-34.0555525,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70914,-34.055425,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70929,-34.0553275,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70938,-34.0552575,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70953,-34.0551375,192,192,192,192,10945,10945,10945,10945,0,0,1,1,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70969,-34.055015,127,127,127,127,6954,6954,6954,6954,0,0,1,1,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70984,-34.0548975,90,90,90,90,5019,5019,5019,5019,0,0,1,1,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.70997,-34.054785,30,30,30,30,1595,1595,1595,1595,0,0,1,1,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.71011,-34.054675,46,46,46,46,2679,2679,2679,2679,0,0,1,1,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.71025,-34.054565,33,33,33,33,1653,1653,1653,1653,0,0,1,1,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.71039,-34.054445,38,38,38,38,2109,2109,2109,2109,0,0,1,1,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.71051,-34.0543425,51,51,51,51,1083,1083,1083,1083,0,0,1,1,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.71063,-34.054235,42,42,42,42,2394,2394,2394,2394,0,0,1,1,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.71076,-34.05413,63,63,63,63,2052,2052,2052,2052,0,0,1,1,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
